device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,ethanol_percentage,fuel_model_prediction_prob,fuel_rail_gauge_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:30.920084,2026-08-12T16:45:15.909169,13.68,34.0,,90.0,1741.0,36.0,0.25626708984375,3.593427429199219,9.47230224609375,10.134244093745275,-5.837857554563283,-35.20696502223413,,13.5,43.0,,25.0,63.14,,1484.3500000000001,,,0,Gasolina,,,0.0,0.9666666666666667,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:31.920928,2026-08-12T16:45:15.909169,13.68,34.0,,90.0,1829.0,38.0,0.9641450500488282,3.6607873535156252,10.240953826904297,10.918245051746153,-5.8378694377947316,-35.207056959584285,,14.0,43.0,,26.0,63.14,,1594.44,,,1,Gasolina,,,0.0,0.9666666666666667,86.0,0.0,0,29.41,0.99,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:32.920802,2026-08-12T16:45:15.909169,13.68,34.0,,90.0,1902.0,39.0,-0.26000930786132814,3.0302984619140627,8.547525329589844,9.072513591526508,-5.837881330317419,-35.20715406906593,,-3.0,44.0,,25.0,63.14,,1606.7299999999998,,,1,Gasolina,,,0.0,0.9,86.0,0.0,0,29.41,0.98,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:33.920737,2026-08-12T16:45:15.909169,13.68,34.0,,92.0,1489.0,40.0,-0.24818389892578127,3.360362091064453,8.06492889404297,8.740520962546697,-5.83789315297575,-35.20725204706309,,12.0,44.0,,25.0,63.14,,1606.7299999999998,,,1,Gasolina,,,0.0,1.0,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:34.920889,2026-08-12T16:45:15.909169,13.68,33.0,,91.0,1502.0,41.0,0.5498066711425782,4.009562072753907,9.841434631347656,10.641085987529115,-5.8379064173399815,-35.20735105855593,,13.5,44.0,,25.0,63.14,,1455.985,,,0,Gasolina,,,0.0,1.0,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:35.920681,2026-08-12T16:45:15.909169,13.68,31.0,,86.0,1514.0,41.0,-0.22573059082031252,3.49433349609375,7.004084930419922,7.830614700908883,-5.8379195488004765,-35.207452054978425,,13.5,44.0,,24.0,63.14,,1404.7199999999998,,,0,Gasolina,,,0.0,0.9666666666666667,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:36.921035,2026-08-12T16:45:15.909169,13.68,20.0,,49.0,1481.0,41.0,0.7313790893554688,3.1196626281738284,9.064250793457031,9.613940541352298,-5.837932882241789,-35.20755564369248,,15.5,44.0,,18.0,63.14,,1010.77,,,0,Gasolina,,,0.0,0.8666666666666667,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:37.920656,2026-08-12T16:45:15.909169,13.68,7.0,,27.0,1481.0,41.0,-0.4005670166015625,1.970951385498047,9.526938629150392,9.736922662853171,-5.837945923117514,-35.2076598610405,,8.0,44.0,,13.0,63.14,,667.44,,,0,Gasolina,,,0.0,1.0,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:38.920397,2026-08-12T16:45:15.909169,13.68,7.0,,27.0,1474.0,41.0,-0.47496231079101564,2.8421397399902344,9.539213104248047,9.9649352304248,-5.8379551892540675,-35.207763415261404,,-6.0,44.0,,13.0,63.14,,667.44,,,0,Gasolina,,,0.0,0.9666666666666667,86.0,0.0,0,29.41,0.98,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:39.920195,2026-08-12T16:45:15.909169,13.68,7.0,,27.0,1460.0,40.0,-0.5861810302734375,2.768193511962891,8.032296752929687,8.516119694265145,-5.837963343928292,-35.20786558351649,,-7.5,44.0,,13.0,63.14,,648.6,,,0,Gasolina,,,0.0,0.9666666666666667,86.0,0.0,0,29.41,0.98,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:40.920592,2026-08-12T16:45:15.909169,13.68,7.0,,27.0,1468.0,41.0,-0.609532470703125,2.0109182739257814,10.695558471679687,10.900013447623321,-5.837975177657728,-35.20796666255309,,-8.5,44.0,,13.0,63.14,,648.6,,,0,Gasolina,,,0.0,0.9666666666666667,86.0,0.0,0,29.41,0.98,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:41.920225,2026-08-12T16:45:15.909169,13.68,7.0,,27.0,1494.0,42.0,-0.4302053833007813,2.506088562011719,7.775730285644531,8.180925254979202,-5.837988612441624,-35.208068660819634,,-8.5,44.0,,13.0,63.14,,648.6,,,0,Gasolina,,,0.0,0.9666666666666667,86.0,0.0,0,29.41,0.98,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:42.920073,2026-08-12T16:45:15.909169,13.68,7.0,,27.0,1532.0,44.0,-0.623902587890625,1.420096893310547,11.37245086669922,11.47774230156152,-5.838002879785792,-35.208172728622664,,-8.5,44.0,,13.0,63.14,,648.6,,,0,Gasolina,,,0.0,0.9666666666666667,86.0,0.0,0,29.41,0.98,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:43.920546,2026-08-12T16:45:15.909169,13.68,7.0,,,2008.0,44.0,0.44726989746093754,2.049837341308594,10.477911071777344,10.685902110494558,-5.838018288552478,-35.208278472572914,,-7.5,44.0,,13.0,63.14,,648.6,,,0,Gasolina,,,0.0,0.9666666666666667,86.0,0.0,0,29.41,0.98,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:44.920301,2026-08-12T16:45:15.909169,13.68,7.0,,28.0,2008.0,42.0,-0.17678237915039063,1.678609313964844,8.534801788330078,8.70010475825377,-5.83803494428795,-35.208385219766214,,-4.5,44.0,,14.0,63.14,,834.9599999999999,,,0,Gasolina,,,0.0,0.9,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:45.920678,2026-08-12T16:45:15.909169,13.68,7.0,,28.0,1920.0,39.0,-0.12409194946289064,0.113763427734375,10.67984115600586,10.681167915866128,-5.838049352213048,-35.208484831721336,,-4.0,44.0,,13.0,63.14,,740.6,,,0,Gasolina,,,0.0,0.9333333333333333,86.0,0.0,0,29.41,0.99,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:46.920025,2026-08-12T16:45:15.909169,13.68,7.0,,27.0,1636.0,32.0,0.056133270263671875,-0.19549346923828126,10.190209350585938,10.192238971360238,-5.838063843632085,-35.20857676463078,,-13.5,44.0,,13.0,63.14,,740.6,,,0,Gasolina,,,0.0,0.9,86.0,0.0,0,29.41,0.96,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:47.921002,2026-08-12T16:45:15.909169,13.68,6.0,,27.0,1041.0,22.0,-0.024399261474609375,1.836830291748047,9.789043579101563,9.959915413204735,-5.83807478131317,-35.20865354857381,,-14.5,44.0,,13.0,63.14,,557.84,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,0,29.41,0.99,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:48.920211,2026-08-12T16:45:15.909169,13.68,7.0,,29.0,1265.0,17.0,-0.19564315795898438,2.4508534240722657,8.121660919189454,8.485654649927262,-5.83808285161527,-35.2087069633503,,-17.5,44.0,,12.0,63.14,,324.945,,,0,Gasolina,,,0.0,0.9666666666666667,86.0,0.0,0,29.41,0.96,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:49.920542,2026-08-12T16:45:15.909169,13.68,33.0,,83.0,1890.0,22.0,-1.0304571533203126,3.314108276367188,9.106912078857423,9.745819782058035,-5.838089608414993,-35.20875191851349,,-17.5,44.0,,24.0,63.14,,916.25,,,0,Gasolina,,,0.0,0.8666666666666667,86.0,0.0,0,29.41,0.99,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:50.920779,2026-08-12T16:45:15.909169,13.68,29.0,,79.0,2149.0,22.0,-0.19115249633789064,3.7178187561035156,9.975855102539063,10.647835489288232,-5.838097858136772,-35.208801273492206,,13.5,44.0,,24.0,63.14,,1093.9499999999998,,,0,Gasolina,,,0.0,0.9666666666666667,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:51.920611,2026-08-12T16:45:15.909169,13.68,22.0,,64.0,2149.0,26.0,0.30326934814453127,3.303630065917969,8.979976043701173,9.573187225548665,-5.8381077551242715,-35.2088613905578,,19.5,44.0,,22.0,63.14,,1043.76,,,0,Gasolina,,,0.0,0.8,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:52.920235,2026-08-12T16:45:15.909169,13.68,16.0,,64.0,2314.0,28.0,-0.4005670166015625,3.309767303466797,9.225764923095703,9.809676444924674,-5.838118369948984,-35.208927537452475,,21.0,44.0,,19.0,63.14,,927.08,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,0,29.41,0.99,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:53.920865,2026-08-12T16:45:15.909169,13.68,16.0,,65.0,1617.0,29.0,-0.22498214721679688,3.1260992431640626,8.783285064697266,9.325728388303578,-5.838128868251971,-35.20899736378591,,2.0,44.0,,15.0,63.14,,701.325,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:54.921095,2026-08-12T16:45:15.909169,13.68,12.0,,34.0,1461.0,29.0,0.4093986511230469,2.9547056579589843,10.047406311035157,10.480852367996857,-5.838139460343734,-35.20907124160707,,-5.5,44.0,,15.0,63.14,,638.985,,,0,Gasolina,,,0.0,0.7333333333333333,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:55.920630,2026-08-12T16:45:15.909169,13.68,7.0,,28.0,1368.0,27.0,-0.34862503051757815,2.0615130615234376,9.29402297973633,9.52629196815855,-5.83815013921763,-35.20914699188437,,-3.0,44.0,,13.0,63.14,,453.56,,,0,Gasolina,,,0.0,0.9333333333333333,86.0,0.0,0,29.41,0.99,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:56.920003,2026-08-12T16:45:15.909169,13.68,7.0,,28.0,1091.0,27.0,0.07289840698242188,1.4278807067871095,9.67632797241211,9.781384386692944,-5.838159832531793,-35.209219038161706,,-3.0,43.0,,13.0,63.14,,453.56,,,0,Gasolina,,,0.0,0.9333333333333333,86.0,0.0,0,29.41,0.99,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:57.920770,2026-08-12T16:45:15.909169,13.68,7.0,,30.0,1014.0,21.0,-0.013621673583984376,2.6993367004394533,9.395661621093751,9.775738410494863,-5.838168736305897,-35.20928092327365,,-7.0,43.0,,13.0,63.14,,453.56,,,0,Gasolina,,,0.0,0.9333333333333333,86.0,0.0,0,29.41,0.99,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:58.919751,2026-08-12T16:45:15.909169,13.68,29.0,,78.0,1014.0,17.0,-0.3043171691894531,3.3666490173339847,7.519163818359376,8.244074179233476,-5.838175198492405,-35.20932804632864,,-24.0,43.0,,20.0,63.14,,693.22,,,0,Gasolina,,,1.0,0.5333333333333333,86.0,0.0,0,29.41,0.99,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:48:59.920844,2026-08-12T16:45:15.909169,13.68,29.0,,78.0,1408.0,14.0,0.04775070190429688,4.103865966796875,6.731801147460938,7.884233805001118,-5.838181108895094,-35.20936788218606,,11.0,44.0,,24.0,63.14,,818.7199999999999,,,0,Gasolina,,,0.0,0.9333333333333333,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:00.921183,2026-08-12T16:45:15.909169,13.68,38.0,,96.0,1688.0,17.0,-1.176104278564453,4.300556945800781,9.44161605834961,10.441366055809851,-5.83818640515198,-35.209405223603085,,8.0,44.0,,32.0,63.14,,1344.2,,,0,Gasolina,,,0.0,0.9333333333333333,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:01.919830,2026-08-12T16:45:15.909169,13.68,47.0,,105.0,1938.0,21.0,-1.1707154846191408,4.408931579589844,8.10235107421875,9.298244207877387,-5.838193928296027,-35.209450072089204,,9.5,44.0,,32.0,63.14,,1564.1599999999999,,,0,Gasolina,,,0.0,0.9333333333333333,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:02.922499,2026-08-12T16:45:15.909169,13.68,44.0,,97.0,2101.0,23.0,-1.3834231567382813,3.801943817138672,9.22845932006836,10.076363324207561,-5.838203415392301,-35.20950215609245,,9.5,44.0,,33.0,63.14,,1702.35,,,1,Gasolina,,,0.0,0.9666666666666667,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:03.922884,2026-08-12T16:45:15.909169,13.68,42.0,,93.0,2283.0,23.0,-1.2545411682128906,3.929478607177735,8.605903930664063,9.543388189255825,-5.838213249419562,-35.20955875088366,,11.0,44.0,,31.0,63.14,,1690.325,,,1,Gasolina,,,0.0,0.9666666666666667,86.0,0.0,0,29.41,0.99,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:04.920048,2026-08-12T16:45:15.909169,13.68,38.0,,89.0,2283.0,26.0,-0.4297563171386719,4.276307373046875,9.017547912597657,9.9893776381159,-5.838223286702449,-35.209621903748214,,12.0,44.0,,29.0,63.14,,1658.56,,,1,Gasolina,,,0.0,0.9666666666666667,86.0,0.0,0,29.41,0.99,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:05.920044,2026-08-12T16:45:15.909169,13.68,34.0,,89.0,2437.0,28.0,-1.3202545166015627,3.4681379699707033,9.186097412109376,9.907342662496433,-5.838234947528898,-35.20968978669711,,15.0,44.0,,27.0,63.14,,1592.47,,,0,Gasolina,,,0.0,0.9333333333333333,86.0,0.0,0,29.41,0.98,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:06.921022,2026-08-12T16:45:15.909169,13.68,34.0,,86.0,2572.0,30.0,-2.392175445556641,3.211272125244141,8.516839141845704,9.411233765706237,-5.838247921535044,-35.20976248659223,,15.5,44.0,,27.0,63.14,,1592.47,,,0,Gasolina,,,0.0,0.8666666666666667,86.0,0.0,0,29.41,0.99,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:07.920136,2026-08-12T16:45:15.909169,13.68,31.0,,82.0,2663.0,32.0,-0.7813751220703126,3.35302734375,8.514144744873047,9.183898964273011,-5.838261390874027,-35.20983917146785,,18.5,44.0,,27.0,63.14,,1607.96,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,0,29.41,0.99,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:08.920397,2026-08-12T16:45:15.909169,13.68,27.0,,79.0,2709.0,33.0,-1.011596374511719,3.400628356933594,8.869056701660156,9.552369717728112,-5.83827467953518,-35.209918771723146,,18.5,44.0,,24.0,63.14,,1493.585,,,0,Gasolina,,,0.0,0.9,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:09.920859,2026-08-12T16:45:15.909169,13.68,27.0,,76.0,2787.0,34.0,-1.141226806640625,2.920876007080078,9.148824920654297,9.671344927243384,-5.838288991370641,-35.21000002741402,,18.5,44.0,,26.0,63.14,,1592.7,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:10.920734,2026-08-12T16:45:15.909169,13.68,16.0,,45.0,2698.0,34.0,-1.2983999633789063,2.810705108642578,9.139693908691406,9.64986582379375,-5.838303064997747,-35.21008364833833,,21.0,44.0,,20.0,63.14,,1196.75,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,0,29.41,0.99,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:11.924489,2026-08-12T16:45:15.909169,13.68,11.0,,33.0,2698.0,34.0,-1.0072554016113282,2.6303302001953126,9.13026351928711,9.554837117280428,-5.838317383539634,-35.21016762958554,,18.0,44.0,,18.0,63.14,,1012.0500000000001,,,0,Gasolina,,,0.0,0.8666666666666667,86.0,0.0,0,29.41,0.99,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:12.920055,2026-08-12T16:45:15.909169,13.68,11.0,,33.0,2229.0,33.0,0.2763253784179688,3.1570848083496097,11.090437316894532,11.534354775271849,-5.8383283252466285,-35.210250068390444,,17.0,44.0,,15.0,63.14,,886.38,,,0,Gasolina,,,0.0,0.8666666666666667,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:13.924210,2026-08-12T16:45:15.909169,13.68,11.0,,37.0,1525.0,31.0,0.7354206848144531,3.795656890869141,7.658673706054688,8.579227106952514,-5.838328770750301,-35.21033238615166,,22.5,44.0,,15.0,63.14,,635.25,,,0,Gasolina,,,0.0,0.9333333333333333,86.0,0.0,0,29.41,0.99,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:14.923958,2026-08-12T16:45:15.909169,13.68,12.0,,47.0,1491.0,31.0,-0.1279838562011719,3.582500152587891,8.55261474609375,9.27350560499322,-5.838308907070983,-35.210409422823545,,12.0,44.0,,15.0,63.14,,650.375,,,0,Gasolina,,,0.0,0.9333333333333333,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:15.920812,2026-08-12T16:45:15.909169,13.68,21.0,,62.0,1499.0,31.0,0.042361907958984375,3.4048196411132814,10.741512908935547,11.268304703573902,-5.83827853985028,-35.210481557033944,,14.0,44.0,,18.0,63.14,,855.6600000000001,,,0,Gasolina,,,0.0,0.8666666666666667,86.0,0.0,0,29.41,1.0,16510.0,3.91,689.0,-3.91
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:16.920004,2026-08-12T16:45:15.909169,13.68,21.0,,62.0,1499.0,31.0,0.32871643066406253,3.981420593261719,7.471562805175782,8.472544787956167,-5.838232790041555,-35.210545298040465,,14.0,44.0,,18.0,63.14,,855.6600000000001,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.41,1.0,18410.0,3.13,749.0,-1.56
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:17.920714,2026-08-12T16:45:15.909169,13.66,27.0,,85.0,1499.0,31.0,0.4471202087402344,3.3702415466308597,10.373877410888673,10.916765871806858,-5.838171810955442,-35.21060078956775,,14.0,44.0,,22.0,63.14,,1072.71,,,0,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.41,0.99,18410.0,3.13,749.0,-1.56
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:18.920643,2026-08-12T16:45:15.909169,13.66,32.0,,85.0,1731.0,34.0,-1.3816268920898438,3.4054183959960938,9.098379821777344,9.812557398663184,-5.838097720153367,-35.210641003383756,,14.0,44.0,,24.0,63.14,,1363.23,,,0,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.41,1.0,18410.0,3.13,749.0,-1.56
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:19.920666,2026-08-12T16:45:15.909169,13.66,32.0,,90.0,1803.0,38.0,-1.586700439453125,2.927911376953125,9.463021545410157,10.031902116984053,-5.8380132781688,-35.21066977778602,,13.5,44.0,,27.0,63.14,,1471.0500000000002,,,0,Gasolina,,,0.0,1.0,87.0,0.0,0,29.41,1.0,18410.0,3.13,749.0,-1.56
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:20.919974,2026-08-12T16:45:15.909169,13.66,35.0,,91.0,1780.0,40.0,-1.2169692993164063,2.944676513671875,9.83245330810547,10.335824693836656,-5.837922082621937,-35.210699174198076,,12.0,44.0,,27.0,63.14,,1680.0,,,1,Gasolina,,,0.0,1.0,87.0,0.0,0,29.41,1.0,18410.0,3.13,749.0,-1.56
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:21.920152,2026-08-12T16:45:15.909169,13.66,35.0,,92.0,1623.0,44.0,-1.614093475341797,2.956501922607422,8.386460266113282,9.0376389151492,-5.837822736791262,-35.21072868286946,,12.5,44.0,,25.0,63.14,,1628.585,,,0,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.41,1.0,18410.0,3.13,749.0,-1.56
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:22.919972,2026-08-12T16:45:15.909169,13.66,33.0,,91.0,1716.0,44.0,-1.307530975341797,2.694097595214844,9.127269744873047,9.605980017660643,-5.837718909650582,-35.21076089267,,12.5,44.0,,25.0,63.14,,1587.355,,,0,Gasolina,,,0.0,1.0,87.0,0.0,0,29.41,1.0,18410.0,3.13,749.0,-1.56
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:23.920054,2026-08-12T16:45:15.909169,13.66,30.0,,83.0,1716.0,47.0,-1.448837127685547,2.3318508911132816,7.868686981201172,8.333840195796338,-5.837607123291448,-35.210793366765586,,14.0,44.0,,24.0,63.14,,1584.6599999999999,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,0,29.41,1.0,18410.0,3.13,749.0,-1.56
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:24.920748,2026-08-12T16:45:15.909169,13.66,25.0,,76.0,1816.0,51.0,-1.134041748046875,3.0991552734375003,8.913963317871094,9.505238351958361,-5.837487387328945,-35.21082710391818,,17.0,44.0,,22.0,63.14,,1526.08,,,0,Gasolina,,,0.0,0.7333333333333333,87.0,0.0,0,29.41,1.0,18410.0,3.13,749.0,-1.56
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:25.920049,2026-08-12T16:45:15.909169,13.66,25.0,,76.0,1914.0,53.0,-0.7300318908691407,2.7175987243652346,9.064400482177735,9.491135100169078,-5.837359834614054,-35.21086320630838,,7.5,44.0,,14.0,63.14,,1292.46,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,0,29.41,1.0,18410.0,3.13,749.0,-1.56
F666D60A-75B1-428D-A08C-B318AA253AFC,9BWAH5BZ6KP538191,App2Car,2026-08-12T16:49:26.920195,2026-08-12T16:45:15.909169,13.66,8.0,,27.0,1918.0,53.0,-1.0475216674804688,2.8921357727050783,8.785081329345704,9.308029057476128,-5.837230411817042,-35.2109021065853,,-3.0,44.0,,14.0,63.14,,1010.77,,,0,Gasolina,,,0.0,0.9666666666666667,87.0,0.0,0,29.41,1.0,18410.0,3.13,749.0,-1.56
